"company_name","website","ats_type","ats_identifier","job_count","jobs","important_emails"
"Atlan","https://atlan.com","ASHBY","atlan","0","",""
"Cred","https://cred.club","LEVER","cred","5","business development & partnerships;compliance officer - kuvera;principal officer - kuvera;product analyst;risk analyst",""
"Fi Money","https://fi.money","LEVER","epifi","5","AI Video Architect;Founding GTM Lead, North America;GTM - sales;Member of Technical Staff (MTS) – Core Full-Stack / Backend;Member of Technical Staff (MTS) – DevOps & Infrastructure",""
"Hasura","https://hasura.io","UNKNOWN","","0","",""
"Hyperface","https://www.hyperface.co","UNKNOWN","","0","",""
"Inai","https://inai.io","UNKNOWN","","0","",""
"Meesho","https://www.meesho.io","LEVER","meesho","43","AM/ Manager - Risk & Decision Science;Architect - Android;Assistant Manager - Business Finance;Assistant Manager – HR (HR Systems, Analytics & AI);Assistant Manager – Reporting and GL;Assistant Manager-  Legal;Associate Compliance Manager;Associate Director;Associate Director - Business Finance;Associate Director - Enterprise Sales- Meesho AI Services (MAS);Associate Director — Industry Intelligence & Benchmarking;Automation engineer (Warehouse Automation);Cluster Head Middle Mile - Bhubaneswar;Cluster Head- Last mile - Coimbatore;Data Scientist III;Deputy Manager - Business Finance;Deputy Manager - Finance (Reporting);Editor and Animator Lead;Engineering Manager -Backend;Engineering Manager- Data Platform;Engineering Manager- Database Platform;Engineering Manager- Infrastructure platform;Forward Deployed Engineer - II;GTM Engineer – Meesho AI Services (MAS);Growth Associate - Performance Marketing;HR - People Operations;Lead Business Analyst;Manager - Collection Strategy and Intelligence;Manager- Finance (Reporting & GL);Principal Data Scientist;Product Manager I;Product Manager II - Growth;Program Manager;Security Engineer IV;Senior Business Development Manager (SBDM);Senior Manager - Content Commerce;Senior Manager - Production;Senior Manager- Sort center Design & Operations – Sort Center Automation​;Senior Principal Data Scientist;Senior Talent Partner ( Non-Tech/Corporate Hiring);Software Architect - Supply;Software Development Engineer III Data;Software Development Engineer III DevOps",""
"Pepper Content","https://www.peppercontent.io","UNKNOWN","","0","",""
"Pixxel","https://www.pixxel.space","UNKNOWN","","0","",""
"Postman","https://www.postman.com","GREENHOUSE","postman","122"," Customer Success Leader - EMEA / APAC;Account Development Representative;Account Development Representative (Danish Speaking);Account Development Representative (Dutch Speaking);Account Development Representative (Swedish Speaking);Account Development Representative, German Speaking;Account Executive, IT/ITES & Automotive, Pune;Applied AI Scientist, Small Language Model and AI Training;Backend and System Engineer (nodeJS or Golang)  ;Backend and System Engineer, Flows;Billing Support Specialist;Channel Sales Manager, Singapore;Channel Sales Manager, UK;Commercial Account Executive;Corporate Solutions Engineer;Corporate Solutions Engineer, Nordics;Corporate Solutions Engineer, UK;Customer Success Engineer;Customer Success Engineer - APAC;Customer Success Engineer, French Speaking;Customer Success Engineer, German Speaking ;Customer Success Engineer, Spanish Speaking ;Customer Success Engineer/Devops;Data Engineer;Deal Operations Analyst;Deal Operations Analyst;Director, Customer Success Operations;Director, Product Partnerships ;Engagement Manager;Engineering Manager, Fern Docs;Engineering Manager, Insights;Engineering Manager, Postman AI ;Enterprise Account Executive;Enterprise Account Executive – IT/ITES, Dehli NCR;Enterprise Solutions Engineer;Enterprise Solutions Engineer;Enterprise Solutions Engineer;Enterprise Solutions Engineer, Israel ;Enterprise Solutions Engineer, Italy;Enterprise Solutions Engineer, Netherlands ;Enterprise Solutions Engineer, UK;Field CTO;Field Marketing Manager ;Frontend Engineer, Observability;Global Field Events Lead;Head of AI Platform Engineering;Head of Engineering (Customer Journey and Monetization);Head of Financial Services, Americas;Head of Marketing Analytics;Head of Marketing Operations & Production;Key Account Director;Key Account Director;Key Account Director;Key Account Director;Key Account Director;Key Account Director;Key Account Director;Key Account Director;Key Account Director;Key Account Director;Manager, Account Development;Manager, Corporate Sales, Bengaluru;Member of Technical Staff,  AI Platform & Architecture (Infrastructure);Member of Technical Staff, AI Agent Development Lead;Member of Technical Staff, AI Reliability & Monitoring Engineering Lead;Mid-Market Account Executive ;Mid-Market Account Executive ;Mid-Market Account Executive ;Mid-Market Account Executive ;Mid-Market Account Executive ;Named Account Executive;Principal Offensive Security Engineer;Principal Product Marketing Manager;Principal Product Marketing Manager, EMEA;Principal Product Marketing Manager, India;Product Partnerships Manager;Regional Channel Sales Leader, North America;Regional Channel Sales Manager, Enterprise East;Regional Channel Sales Manager, Enterprise West;SEO Manager;SMB Account Executive, Germany;SMB Account Executive, Japan;Sales Compensation Analyst;Sales Enablement Program Manager;Senior Backend Engineer, Cloud Platform;Senior Backend Engineer, Observability;Senior Developer Advocate;Senior Digital Marketing Manager;Senior Engineer, Messaging Platform;Senior Fullstack Engineer - Codegen ;Senior Fullstack Engineer, Observability;Senior Fullstack Software Engineer - (Customer Journey);Senior Manager, Customer Success Engineering;Senior Product Marketing Manager;Senior Renewal Representative;Senior Sales Operations Manager, Enterprise;Senior Software Engineer - Client SDK (UI Platform);Senior Software Engineer - Fern;Senior Software Engineer Manager - Ecosystems ;Senior Software Engineer, Ecosystem;Senior Software Engineer, Marketing Engineering;Senior Software Engineer, Monetization ;Senior Solutions Architect;Senior Solutions Architect;Software Engineer, Authorization;Software Engineer, IAM;Staff Engineer – Observability Platform;Staff Engineer, Desktop Platform;Staff Engineer, Product Trust;Staff Software Engineer - Fern;Staff Software Engineer, Business Platform;Staff Software Engineer- Codegen;Strategic Account Director - BFSI,Mumbai;Strategic Account Director, Bengaluru;Strategic Account Executive, Bengaluru;Strategic Solutions Engineering, Netherlands/Sweden/Denmark;Talent Sourcer;Technical Community Manager;Technical Enablement Program Manager;Technical Support Engineer;Technical Support Engineer, EMEA;Technical Trainer (Spanish Speaking)",""
"Razorpay","https://razorpay.com","GREENHOUSE","razorpaysoftwareprivatelimited","32","Analyst, Business Operations;Associate Director,Marketing ;Associate Manager, Banking solutions;Associate Manager, Mid Market Sales;Associate Manager, Product Marketing;Associate Manager, Startup Accounts;Associate, SME Sales;Associate-Growth Operations;Engineering Manager;Full Stack Builder;Group Manager, Banking Alliance;Manager, Enterprise Partnerships;Manager, Enterprise Sales;Manager, Partnerships;Manager, Retention and Growth;Product Manager II;Product Manager II;Product Manager II;Product Manager II;Product Manager II - i18n;Senior Associate, Customer Success;Senior Associate, Emerging Business;Senior Associate, Finance;Senior Associate, Learning Business Partner;Senior Manager, Public Relations;Senior Manager, Sales;Senior Product Manager;Senior Product Manager (Growth);Senior Software Development Engineer;Solution Consultant;Solutions Engineer;Technical Account Manager",""
"Sirion","https://www.sirion.ai","UNKNOWN","","0","",""
"Skydo","https://www.skydo.com","UNKNOWN","","0","",""
"Slintel","https://www.slintel.com","WORKDAY","tel/wd3/TEL-Careers","23","ASIC Design Engineer, Senior;Associate Corporate Attorney;EHS Engineer II;Field Service Engineer, Day or Night Shift - Contract;Field Service/Start-Up Engineer;Field Service/Start-Up Engineer;Materials Handler-Contract role;Physical Security Manager;Process Engineer;Process Engineer II;Process Engineer III;Process Engineer Manager;Process Engineer-Contract Role;Process Improvement Specialist II-Contract Position;Process Technician - Contract;Sales Account Manager I-New Grad;Senior Global Mobility Specialist-(Contractor);Senior Product Engineer;Senior Product Engineer;Senior Technical Project Manager;Sr. Compensation Analyst;TTAD Group leader / Job leader: AI research in Autonomy and Knowledge Capture;Technologist",""
"Springworks","https://www.springworks.in","UNKNOWN","","0","",""
"Swiggy","https://www.swiggy.com","UNKNOWN","","0","",""
"Toplyne","https://www.toplyne.io","UNKNOWN","","0","",""
"Velocity","https://www.velocity.in","ASHBY","velocity","0","",""
"Zerodha","https://zerodha.com","UNKNOWN","","0","",""
"Zluri","https://www.zluri.com","UNKNOWN","","0","",""
